timestamp_sim,event_type,subject,name,x,y,value,extra
2025-10-20 00:03,sensor,Peso,chair2,737,496,0,auto_off
2025-10-20 00:03,sensor,Peso,w1,521,232,0,auto_off
2025-10-20 00:03,sensor,Peso,w2,837,273,0,auto_off
2025-10-20 00:03,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:04,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:04,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:04,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:04,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_lr,359,604,1,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:04,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:04,move,user,,609,549,,
2025-10-20 00:04,sensor,PIR,pir_lr,359,604,0,auto-off-prev
2025-10-20 00:04,sensor,Peso,chair1,741,535,0,auto_off
2025-10-20 00:04,sensor,Peso,chair2,737,496,0,auto_off
2025-10-20 00:04,sensor,Peso,w1,521,232,0,auto_off
2025-10-20 00:04,sensor,Peso,w2,837,273,0,auto_off
2025-10-20 00:04,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:04,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:04,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:04,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:04,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:04,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:04,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:06,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:06,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:06,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:06,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:06,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:06,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:06,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:06,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:06,sensor,PIR,pir_k,872,616,0,per-second-sample
2025-10-20 00:06,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:06,move,user,,698,523,,
2025-10-20 00:06,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:06,sensor,Peso,chair1,741,535,0,auto_off
2025-10-20 00:06,sensor,Peso,chair2,737,496,0,auto_off
2025-10-20 00:06,sensor,Peso,w1,521,232,0,auto_off
2025-10-20 00:06,sensor,Peso,w2,837,273,0,auto_off
2025-10-20 00:06,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:07,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:07,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:07,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:07,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:07,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:07,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:07,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:07,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:07,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:07,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:07,move,user,,694,521,,
2025-10-20 00:07,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:07,sensor,Peso,chair1,741,535,0,auto_off
2025-10-20 00:07,sensor,Peso,chair2,737,496,0,auto_off
2025-10-20 00:07,sensor,Peso,w1,521,232,0,auto_off
2025-10-20 00:07,sensor,Peso,w2,837,273,0,auto_off
2025-10-20 00:07,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:08,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:08,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:08,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:08,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:08,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:08,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:08,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:08,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:08,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:08,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:08,move,user,,715,524,,
2025-10-20 00:08,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:08,sensor,Peso,chair1,741,535,0,auto_off
2025-10-20 00:08,sensor,Peso,chair2,737,496,0,auto_off
2025-10-20 00:08,sensor,Peso,w1,521,232,0,auto_off
2025-10-20 00:08,sensor,Peso,w2,837,273,0,auto_off
2025-10-20 00:08,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:09,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:09,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:09,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:09,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:09,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:09,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:09,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:09,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:09,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:09,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:09,move,user,,740,537,,
2025-10-20 00:09,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:09,sensor,Peso,chair1,741,535,1,click_nearby
2025-10-20 00:09,sensor,Peso,chair2,737,496,0,auto_off
2025-10-20 00:09,sensor,Peso,w1,521,232,0,auto_off
2025-10-20 00:09,sensor,Peso,w2,837,273,0,auto_off
2025-10-20 00:09,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:10,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:10,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:10,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:10,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:10,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:10,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:10,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:10,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:10,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:10,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:11,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:11,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:11,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:11,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:11,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:11,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:11,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:11,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:11,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:11,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:12,sensor,Smart Meter,sm_dw,854,533,0.0,device:dw
2025-10-20 00:12,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:12,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:12,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:12,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:12,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:12,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:12,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:12,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:12,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:13,move,user,,854,519,,
2025-10-20 00:13,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:13,device,Dishwasher,dw,856,517,1,user_toggle_at_click
2025-10-20 00:13,sensor,Peso,chair1,741,535,0,auto_off
2025-10-20 00:13,sensor,Peso,chair2,737,496,0,auto_off
2025-10-20 00:13,sensor,Peso,w1,521,232,0,auto_off
2025-10-20 00:13,sensor,Peso,w2,837,273,0,auto_off
2025-10-20 00:13,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:13,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:13,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:13,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:13,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:13,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:13,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:13,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:13,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:13,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:13,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:14,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:14,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:14,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:14,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:14,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:14,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:14,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:14,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:14,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:14,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:15,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:15,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:15,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:15,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:15,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:15,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:15,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:15,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:15,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:15,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:16,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:16,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:16,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:16,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:16,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:16,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:16,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:16,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:16,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:16,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:16,move,user,,867,600,,
2025-10-20 00:16,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:16,device,Oven,ov,868,597,1,user_toggle_at_click
2025-10-20 00:16,sensor,Peso,chair1,741,535,0,auto_off
2025-10-20 00:16,sensor,Peso,chair2,737,496,0,auto_off
2025-10-20 00:16,sensor,Peso,w1,521,232,0,auto_off
2025-10-20 00:16,sensor,Peso,w2,837,273,0,auto_off
2025-10-20 00:16,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:17,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:17,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:17,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:17,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:17,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:17,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:17,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:17,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:17,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:17,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:18,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:18,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:18,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:18,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:18,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:18,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:18,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:18,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:18,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:18,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:19,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:19,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:19,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:19,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:19,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:19,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:19,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:19,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:19,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:19,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:20,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:20,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:20,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:20,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:20,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:20,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:20,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:20,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:20,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:20,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:21,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:21,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:21,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:21,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:21,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:21,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:21,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:21,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:21,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:21,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:22,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:22,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:22,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:22,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:22,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:22,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:22,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:22,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:22,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:22,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:23,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:23,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:23,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:23,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:23,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:23,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:24,move,user,,863,593,,
2025-10-20 00:24,sensor,PIR,pir_k,872,616,1,closest_in_fov
2025-10-20 00:24,device,Oven,ov,868,597,0,user_toggle_at_click
2025-10-20 00:24,sensor,Peso,chair1,741,535,0,auto_off
2025-10-20 00:24,sensor,Peso,chair2,737,496,0,auto_off
2025-10-20 00:24,sensor,Peso,w1,521,232,0,auto_off
2025-10-20 00:24,sensor,Peso,w2,837,273,0,auto_off
2025-10-20 00:24,sensor,Switch,entrance,636,645,0,sync_with_door:608
2025-10-20 00:24,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:24,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:24,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:24,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:24,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:24,sensor,Switch,entrance,636,645,0,per-second-sample
2025-10-20 00:25,sensor,Smart Meter,sm_dw,854,533,67.1,device:dw
2025-10-20 00:25,sensor,Smart Meter,sm_wm,735,187,0.0,device:wm
2025-10-20 00:25,sensor,Smart Meter,sm_pc,358,273,0.0,device:pc
2025-10-20 00:25,sensor,PIR,pir_r1,364,91,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_hall,634,95,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_b,856,91,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_r2,879,234,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_lr,359,604,0,per-second-sample
2025-10-20 00:25,sensor,PIR,pir_k,872,616,1,per-second-sample
2025-10-20 00:25,sensor,Switch,entrance,636,645,0,per-second-sample
